hordatahora,horleitura,ls_sim
2014-04-07,42.060375,55.6516
2014-04-08,40.09823958333333,52.766
2014-04-09,37.97934375,50.8448
2014-04-10,39.975145833333336,52.7417
2014-04-11,43.1524375,49.7765
2014-04-12,44.7618125,52.6453
2014-04-13,47.52121875,61.3187
2014-04-14,51.82039583333333,59.3037
2014-04-15,59.11954166666666,59.9272
2014-04-16,59.07639583333333,65.1857
2014-04-17,59.65772916666666,63.6016
2014-04-18,60.98276041666667,61.6232
2014-04-19,58.962854166666666,60.4785
2014-04-20,52.48051041666667,60.4415
2014-04-21,47.77171875,57.2411
2014-04-22,42.64958333333333,53.5544
2014-04-23,38.97145833333334,50.4944
2014-04-24,37.83836458333334,47.7153
2014-04-25,36.68948958333333,44.3471
2014-04-26,34.34328125,41.2742
2014-04-27,32.371843750000004,38.5005
2014-04-28,30.249406250000003,36.427
2014-04-29,28.16684375,35.1363
2014-04-30,26.657031250000003,33.904
2014-05-01,26.9914375,32.8998
2014-05-02,26.53378125,32.1196
2014-05-03,25.99309375,31.418
2014-05-04,24.96796875,30.7713
2014-05-05,24.39609375,30.1985
2014-05-06,23.6171875,29.6895
2014-05-07,22.86640625,29.2186
2014-05-08,22.85390625,28.7817
2014-05-09,22.3671875,28.3837
2014-05-10,21.83828125,27.9881
2014-05-11,21.2015625,27.6523
2014-05-12,20.8171875,27.3911
2014-05-13,20.27734375,27.0751
2014-05-14,20.21015625,26.7782
2014-05-15,20.72265625,27.5438
2014-05-16,21.221875,26.8387
2014-05-17,28.25840625,26.755
2014-05-18,27.3409375,26.4953
2014-05-19,24.3421875,26.2067
2014-05-20,22.05078125,25.8987
2014-05-21,20.6234375,25.5837
2014-05-22,19.8328125,26.8548
2014-05-23,20.63203125,39.5492
2014-05-24,28.098135416666665,48.8941
2014-05-25,52.64375,51.4958
2014-05-26,60.273125,62.4089
2014-05-27,86.90567708333333,70.8797
2014-05-28,87.33169791666667,70.1704
2014-05-29,86.07632291666665,68.2618
2014-05-30,84.06217708333334,65.4338
2014-05-31,79.22613541666666,62.3251
2014-06-01,69.88055208333334,62.5986
2014-06-02,66.09490625,60.6347
2014-06-03,61.6015625,57.5958
2014-06-04,56.45469791666667,53.7947
2014-06-05,47.882583333333336,49.9493
2014-06-06,41.226072916666666,63.6981
2014-06-07,75.50285416666667,144.128
2014-06-08,261.1429166666667,193.833
2014-06-09,484.061875,209.612
2014-06-10,425.9609375,209.715
2014-06-11,367.7986458333333,201.433
2014-06-12,345.1172916666667,188.626
2014-06-13,310.7439583333333,173.931
2014-06-14,265.6532291666667,159.231
2014-06-15,221.6342708333333,145.255
2014-06-16,182.57281250000003,132.834
2014-06-17,147.57520833333334,120.906
2014-06-18,122.89479166666666,115.92
2014-06-19,113.159375,116.271
2014-06-20,106.334375,108.403
2014-06-21,101.64270833333336,100.23
2014-06-22,98.7984375,92.2631
2014-06-23,94.44270833333331,84.5775
2014-06-24,87.52369791666666,77.4472
2014-06-25,77.72854166666666,71.1413
2014-06-26,68.58667708333333,65.5455
2014-06-27,61.681041666666665,60.1486
2014-06-28,56.4698125,56.9095
2014-06-29,53.46615625,59.4392
2014-06-30,67.28964583333332,60.2242
2014-07-01,75.1529375,57.4903
2014-07-02,74.63009375,54.436
2014-07-03,70.97993749999999,51.1071
2014-07-04,64.60684375,48.2032
2014-07-05,57.601385416666666,45.3661
2014-07-06,52.00234375,42.9165
2014-07-07,46.84942708333333,40.5547
2014-07-08,43.083,39.5804
2014-07-09,40.91255208333333,37.6666
2014-07-10,41.57536458333333,35.7053
2014-07-11,39.96357291666667,34.3063
2014-07-12,38.36651041666666,32.6946
2014-07-13,37.63636458333333,31.4092
2014-07-14,36.32757291666667,30.361
2014-07-15,34.864635416666665,29.5028
2014-07-16,33.796468749999995,28.7851
2014-07-17,33.19834375,28.2207
2014-07-18,32.83584375,29.8222
2014-07-19,37.78367708333334,33.5978
2014-07-20,49.69041666666666,32.54
2014-07-21,53.4734375,31.1015
2014-07-22,47.02303125,29.9739
2014-07-23,40.79577083333333,29.3183
2014-07-24,36.79575,33.3172
2014-07-25,42.866875,40.2583
2014-07-26,58.542802083333335,39.2531
2014-07-27,64.03589583333333,37.6462
2014-07-28,58.59801041666666,35.9862
2014-07-29,49.284375,34.2249
2014-07-30,42.12880208333333,32.7676
2014-07-31,38.42542708333333,31.6078
2014-08-01,35.79776041666667,30.5251
2014-08-02,34.12453125,29.5502
2014-08-03,32.76515625,28.7225
2014-08-04,31.98759375,27.9782
2014-08-05,30.6418125,27.3571
2014-08-06,28.7241875,26.8036
2014-08-07,27.421906250000003,26.2443
2014-08-08,26.23590625,25.7426
2014-08-09,25.4515625,25.3292
2014-08-10,25.1140625,24.9145
2014-08-11,25.00390625,24.5319
2014-08-12,24.634375,24.3573
2014-08-13,24.73984375,29.7627
2014-08-14,27.95184375,36.4693
2014-08-15,42.00310416666667,35.3821
2014-08-16,50.93046875,36.5588
2014-08-17,45.641072916666666,41.8594
2014-08-18,46.425916666666666,40.9035
2014-08-19,56.47894791666667,39.7649
2014-08-20,55.31757291666667,38.5402
2014-08-21,49.026250000000005,36.868
2014-08-22,41.11055208333333,34.8157
2014-08-23,34.73967708333333,32.8818
2014-08-24,31.08496875,31.1434
2014-08-25,28.403375,29.711
2014-08-26,26.11175,29.3071
2014-08-27,25.03984375,29.8298
2014-08-28,28.195343750000003,28.1029
2014-08-29,28.15615625,26.8062
2014-08-30,24.30390625,25.8749
2014-08-31,23.190625,30.2594
2014-09-01,25.579,38.0583
2014-09-02,39.6315,50.8527
2014-09-03,62.56567708333333,63.5164
2014-09-04,94.66145833333331,63.58
2014-09-05,89.13038541666667,64.194
2014-09-06,84.36971875,63.1877
2014-09-07,81.50983333333333,60.3628
2014-09-08,74.68875,58.5501
2014-09-09,64.808375,55.0518
2014-09-10,55.3819375,51.3925
2014-09-11,46.9863125,47.8365
2014-09-12,39.535375,44.5502
2014-09-13,34.410385416666664,41.2146
2014-09-14,31.354125,38.0012
2014-09-15,29.34134375,35.3232
2014-09-16,27.13678125,33.1863
2014-09-17,25.24140625,31.3765
2014-09-18,24.5125,29.8983
2014-09-19,23.87734375,42.9695
2014-09-20,45.87055208333334,56.864
2014-09-21,70.55896875,60.4086
2014-09-22,81.73544791666667,61.0629
2014-09-23,82.18289583333333,60.2259
2014-09-24,82.08458333333333,65.5331
2014-09-25,85.03571875,74.3371
2014-09-26,87.68710416666666,77.2386
2014-09-27,95.40729166666668,80.8538
2014-09-28,99.24166666666667,79.7404
2014-09-29,97.6859375,82.5084
2014-09-30,103.9890625,93.2789
2014-10-01,108.78802083333332,106.352
2014-10-02,149.42270833333333,114.323
2014-10-03,139.58677083333333,112.169
2014-10-04,125.05052083333334,107.605
2014-10-05,124.94739583333336,101.265
2014-10-06,125.515625,94.1596
2014-10-07,119.8921875,86.7385
2014-10-08,111.90989583333334,79.5503
2014-10-09,104.95416666666668,72.9166
2014-10-10,97.70260416666667,66.845
2014-10-11,82.23365625000001,61.4633
2014-10-12,65.61517708333334,56.7022
2014-10-13,54.424958333333336,52.316
2014-10-14,47.18108333333333,48.5466
2014-10-15,42.25711458333333,45.458
2014-10-16,39.66583333333333,42.2592
2014-10-17,37.19448958333333,46.3152
2014-10-18,35.54903125,57.2132
2014-10-19,38.22334375,65.5737
2014-10-20,58.61508333333333,73.9316
2014-10-21,75.16156989247311,73.0792
2014-10-22,82.174325,71.0961
2014-10-23,84.00923958333333,67.943
2014-10-24,83.03997916666667,64.18
2014-10-25,77.12825,60.1247
2014-10-26,67.71278260869565,56.7241
2014-10-27,58.09129166666667,54.3627
2014-10-28,55.799697916666666,50.6733
2014-10-29,52.568295454545456,47.1063
2014-10-30,45.52847916666667,43.7524
2014-10-31,39.0935,40.8233
2014-11-01,34.739163043478264,39.264
2014-11-02,33.64428787878788,41.1707
2014-11-03,37.9552734006734,39.3529
2014-11-04,42.266258922558926,55.0535
2014-11-05,46.577244444444446,73.3066
2014-11-06,42.40264583333333,73.1498
2014-11-07,59.81534375,86.3017
2014-11-08,80.10214130434782,102.444
2014-11-09,92.778125,104.128
2014-11-10,88.98932291666667,101.931
2014-11-11,86.38134375,97.6944
2014-11-12,82.13752083333334,92.1552
2014-11-13,74.21667391304348,86.3915
2014-11-14,63.264678571428576,84.5499
2014-11-15,52.7129125,83.0629
2014-11-16,52.080000000000005,77.6973
2014-11-17,54.333125,72.285
2014-11-18,51.7825,66.9929
2014-11-19,45.14452083333333,61.8813
2014-11-20,39.53482608695652,66.4382
2014-11-21,54.36498958333333,76.1018
2014-11-22,63.602302083333335,78.8147
2014-11-23,83.09986458333334,83.7214
2014-11-24,77.6863125,81.4241
2014-11-25,70.0495652173913,86.4135
2014-11-26,66.58326041666668,96.8171
2014-11-27,76.4171304347826,93.9106
2014-11-28,74.39254347826088,90.124
2014-11-29,76.04279310344828,85.2477
2014-11-30,70.56114130434783,79.7649
2014-12-01,60.94430434782609,74.0961
2014-12-02,50.82051086956522,68.4479
2014-12-03,43.344166666666666,64.4409
2014-12-04,39.3888152173913,65.5182
2014-12-05,39.799447916666665,64.5389
2014-12-06,40.0593125,60.9189
2014-12-07,40.67217391304348,56.9509
2014-12-08,36.33730434782609,53.0803
2014-12-09,32.18334375,52.3399
2014-12-10,30.23935869565217,54.7311
2014-12-11,40.460358695652175,56.5758
2014-12-12,47.023782608695655,55.7042
2014-12-13,56.62883333333333,56.2277
2014-12-14,60.460822916666665,57.2975
2014-12-15,55.94154347826088,54.9681
2014-12-16,48.74166666666667,52.1803
2014-12-17,39.85465909090909,49.0805
2014-12-18,33.60913043478261,46.2451
2014-12-19,30.470978260869565,48.8931
2014-12-20,30.95125,53.4014
2014-12-21,40.13141304347826,55.5883
2014-12-22,50.24,107.192
2014-12-23,222.4896590909091,147.795
2014-12-24,206.3709782608696,150.519
2014-12-25,149.12958333333333,155.066
2014-12-26,134.06402173913042,161.184
2014-12-27,146.42031578947368,161.935
2014-12-28,140.48831460674157,156.405
2014-12-29,133.23609195402298,154.984
2014-12-30,129.1619565217391,152.165
2014-12-31,125.97608695652173,145.361
2015-01-01,125.59193181818182,142.617
2015-01-02,122.02447916666668,137.692
2015-01-03,114.89166666666668,132.03
2015-01-04,112.02215189873418,126.289
2015-01-05,110.91741573033708,127.46
2015-01-06,107.96417910447762,131.995
2015-01-07,105.9177777777778,132.585
2015-01-08,106.17282608695652,129.867
2015-01-09,107.85597826086956,127.21
2015-01-10,107.02717391304348,121.335
2015-01-11,103.05052083333334,118.658
