,ls_dis,horleitura
2014-07-02,56.6468,74.6556875
2014-07-03,47.883,71.03234375
2014-07-04,41.1009,64.68319791666667
2014-07-05,35.9696,57.666947916666665
2014-07-06,32.5889,52.05484375
2014-07-07,30.4209,46.90180208333334
2014-07-08,28.4233,43.1145625
2014-07-09,31.1659,40.924125
2014-07-10,30.484,41.56484375
2014-07-11,27.8422,39.99197916666667
2014-07-12,27.3433,38.37282291666667
2014-07-13,25.6151,37.64898958333333
2014-07-14,24.3485,36.34230208333333
2014-07-15,23.4147,34.87653125
2014-07-16,22.7597,33.804625
2014-07-17,22.2487,33.2046875
2014-07-18,21.8433,32.83040625
2014-07-19,27.6849,37.7090625
2014-07-20,46.1907,49.54451041666667
2014-07-21,41.7757,53.5128125
2014-07-22,35.4143,47.09905208333333
2014-07-23,29.869,40.84732291666666
2014-07-24,25.9443,36.831520833333336
2014-07-25,23.8421,42.597458333333336
2014-07-26,59.7049,58.5166875
2014-07-27,53.4971,64.04270833333334
2014-07-28,44.5058,58.69166666666666
2014-07-29,37.0433,49.37734375
2014-07-30,31.4089,42.1825
2014-07-31,27.2283,38.4559375
2014-08-01,24.9738,35.820760416666666
2014-08-02,23.667,34.136312499999995
2014-08-03,22.7845,32.77875
2014-08-04,22.6632,31.99484375
2014-08-05,22.3879,30.66175
2014-08-06,22.4806,28.744125
2014-08-07,22.2835,27.4336875
2014-08-08,21.3206,26.24603125
2014-08-09,20.7483,25.45703125
2014-08-10,20.5752,25.11640625
2014-08-11,20.1879,25.00390625
2014-08-12,19.9062,24.63828125
2014-08-13,19.9177,24.7265625
2014-08-14,28.2622,27.90703125
2014-08-15,63.3929,41.790989583333335
2014-08-16,54.172,50.94468749999999
2014-08-17,44.0359,45.70270833333333
2014-08-18,61.9381,46.32271875
2014-08-19,53.877,56.4333125
2014-08-20,46.4664,55.36758333333333
2014-08-21,41.0275,49.10390625
2014-08-22,35.8952,41.18958333333333
2014-08-23,31.1395,34.79088541666667
2014-08-24,27.3858,31.1166875
2014-08-25,24.7109,28.42965625
2014-08-26,22.8681,26.13434375
2014-08-27,24.4768,25.04140625
2014-08-28,29.5178,28.132218750000003
2014-08-29,27.0702,28.21459375
2014-08-30,24.1099,24.3203125
2014-08-31,22.1572,23.2
2014-09-01,21.0112,25.4739375
2014-09-02,61.7564,39.44838541666667
2014-09-03,55.7125,61.97625
2014-09-04,125.448,94.8046875
2014-09-05,97.9032,89.20909375000001
2014-09-06,79.9955,84.39366666666668
2014-09-07,67.091,81.55898958333333
2014-09-08,57.1221,74.77918749999999
2014-09-09,52.9223,64.91322916666667
2014-09-10,47.4685,55.47009375
2014-09-11,42.1015,47.07415625
2014-09-12,37.6394,39.60165625
2014-09-13,34.1228,34.45303125
2014-09-14,30.6514,31.381312500000003
2014-09-15,27.4237,29.36128125
2014-09-16,24.8988,27.1591875
2014-09-17,23.6135,25.25390625
2014-09-18,22.6246,24.521875
2014-09-19,21.6986,23.875
2014-09-20,29.4166,45.53403125
2014-09-21,112.408,70.31360416666666
2014-09-22,107.544,81.70897916666667
2014-09-23,84.8703,82.18289583333333
2014-09-24,68.0916,82.09970833333334
2014-09-25,56.4651,84.93285416666667
2014-09-26,101.659,87.6766875
2014-09-27,95.8348,95.328125
2014-09-28,105.3,99.259375
2014-09-29,91.0406,97.66041666666666
2014-09-30,82.4036,103.89791666666667
2014-10-01,109.785,108.7546875
2014-10-02,140.391,149.03104166666665
2014-10-03,164.85,139.80239583333335
2014-10-04,130.262,125.1078125
2014-10-05,104.654,124.91979166666664
2014-10-06,87.4119,125.5453125
2014-10-07,75.1647,119.96875
2014-10-08,65.7338,111.99114583333332
2014-10-09,58.0047,105.01770833333336
2014-10-10,51.6955,97.81354166666668
2014-10-11,46.537,82.42425
2014-10-12,42.3718,65.76088541666667
2014-10-13,39.0071,54.51610416666667
2014-10-14,35.7542,47.243260416666665
2014-10-15,33.2664,42.29498958333333
2014-10-16,31.5995,39.692135416666666
2014-10-17,29.2438,37.21763541666667
2014-10-18,27.1016,35.55744791666667
2014-10-19,79.2128,38.109177083333336
2014-10-20,86.2703,58.35519791666667
2014-10-21,120.536,75.05347311827957
2014-10-22,95.4668,82.1425625
2014-10-23,76.1674,84.00419791666667
2014-10-24,62.9902,83.07401041666667
2014-10-25,53.7259,77.2158152173913
2014-10-26,47.0666,67.80067391304348
2014-10-27,42.8274,58.20101041666666
2014-10-28,42.8252,55.78308333333334
2014-10-29,39.4753,52.64488636363637
2014-10-30,35.5608,45.599625
2014-10-31,32.0222,39.15607608695653
2014-11-01,29.1504,34.74684782608696
2014-11-02,27.786,33.67662686567164
2014-11-03,40.3366,
2014-11-04,38.2697,
2014-11-05,33.9088,46.61993181818182
2014-11-06,143.35,42.31628125
2014-11-07,113.391,59.70158333333333
2014-11-08,87.1524,79.76965217391304
2014-11-09,166.6,92.81770833333331
2014-11-10,141.798,89.01930208333333
2014-11-11,111.897,86.41411458333333
2014-11-12,92.026,82.1955
2014-11-13,78.6659,74.32393478260869
2014-11-14,68.7898,63.40989285714285
2014-11-15,72.2554,52.7950875
2014-11-16,80.1625,52.0471875
2014-11-17,69.6495,54.3265625
2014-11-18,59.8788,51.84046875000001
2014-11-19,52.1923,45.21444791666667
