,ls_dis,horleitura
2014-08-18,478.145,46.32271875
2014-08-19,468.176,56.4333125
2014-08-20,460.273,55.36758333333333
2014-08-21,454.591,49.10390625
2014-08-22,449.407,41.18958333333333
2014-08-23,444.986,34.79088541666667
2014-08-24,441.679,31.1166875
2014-08-25,439.908,28.42965625
2014-08-26,438.816,26.13434375
2014-08-27,440.858,25.04140625
2014-08-28,446.085,28.132218750000003
2014-08-29,443.056,28.21459375
2014-08-30,440.21,24.3203125
2014-08-31,438.492,23.2
2014-09-01,437.507,25.4739375
2014-09-02,482.345,39.44838541666667
2014-09-03,472.987,61.97625
2014-09-04,545.355,94.8046875
2014-09-05,514.598,89.20909375000001
2014-09-06,495.801,84.39366666666668
2014-09-07,481.293,81.55898958333333
2014-09-08,470.127,74.77918749999999
2014-09-09,465.204,64.91322916666667
2014-09-10,459.299,55.47009375
2014-09-11,453.992,47.07415625
2014-09-12,449.735,39.60165625
2014-09-13,446.493,34.45303125
2014-09-14,443.43,31.381312500000003
2014-09-15,440.936,29.36128125
2014-09-16,439.489,27.1591875
2014-09-17,438.851,25.25390625
2014-09-18,438.246,24.521875
2014-09-19,437.624,23.875
2014-09-20,446.089,45.53403125
2014-09-21,532.943,70.31360416666666
2014-09-22,523.593,81.70897916666667
2014-09-23,500.741,82.18289583333333
2014-09-24,483.028,82.09970833333334
2014-09-25,470.238,84.93285416666667
2014-09-26,516.225,87.6766875
2014-09-27,507.884,95.328125
2014-09-28,517.009,99.259375
2014-09-29,502.41,97.66041666666666
2014-09-30,493.38,103.89791666666667
2014-10-01,520.015,108.7546875
2014-10-02,549.166,149.03104166666665
2014-10-03,573.36,139.80239583333335
2014-10-04,541.334,125.1078125
2014-10-05,516.526,124.91979166666664
2014-10-06,498.61,125.5453125
2014-10-07,485.716,119.96875
2014-10-08,476.031,111.99114583333332
2014-10-09,468.395,105.01770833333336
2014-10-10,462.358,97.81354166666668
2014-10-11,457.548,82.42425
2014-10-12,453.765,65.76088541666667
2014-10-13,450.762,54.51610416666667
2014-10-14,447.877,47.243260416666665
2014-10-15,445.863,42.29498958333333
2014-10-16,444.902,39.692135416666666
2014-10-17,443.35,37.21763541666667
2014-10-18,441.877,35.55744791666667
2014-10-19,498.144,38.109177083333336
2014-10-20,502.043,58.35519791666667
2014-10-21,535.331,75.05347311827957
2014-10-22,510.083,82.1425625
2014-10-23,490.915,84.00419791666667
2014-10-24,477.026,83.07401041666667
2014-10-25,467.077,77.2158152173913
2014-10-26,460.019,67.80067391304348
2014-10-27,455.618,58.20101041666666
2014-10-28,455.509,55.78308333333334
2014-10-29,452.064,52.64488636363637
2014-10-30,448.401,45.599625
2014-10-31,445.405,39.15607608695653
2014-11-01,443.517,34.74684782608696
2014-11-02,442.84,33.67662686567164
2014-11-03,456.417,
2014-11-04,453.515,
2014-11-05,448.783,46.61993181818182
2014-11-06,563.936,42.31628125
2014-11-07,529.649,59.70158333333333
2014-11-08,503.539,79.76965217391304
2014-11-09,582.25,92.81770833333331
2014-11-10,555.402,89.01930208333333
2014-11-11,526.238,86.41411458333333
2014-11-12,505.422,82.1955
2014-11-13,490.805,74.32393478260869
2014-11-14,480.142,63.40989285714285
2014-11-15,483.013,52.7950875
2014-11-16,490.231,52.0471875
2014-11-17,479.85,54.3265625
2014-11-18,470.716,51.84046875000001
2014-11-19,463.472,45.21444791666667
2014-11-20,457.497,39.56446739130435
2014-11-21,456.108,54.18298958333333
2014-11-22,517.111,63.494989583333336
2014-11-23,506.068,82.96005208333334
2014-11-24,521.206,77.753
2014-11-25,501.352,70.1454347826087
2014-11-26,485.717,66.22929166666667
2014-11-27,540.298,76.7275
2014-11-28,516.97,74.3276847826087
2014-11-29,499.049,76.0683448275862
2014-11-30,485.526,70.65371739130434
2014-12-01,475.246,61.056858695652174
2014-12-02,467.484,50.91760869565218
2014-12-03,461.363,43.40379166666667
2014-12-04,456.663,39.39540217391304
2014-12-05,470.496,39.805760416666665
2014-12-06,475.334,40.040375
2014-12-07,467.167,40.70181521739131
2014-12-08,459.6,36.38594565217392
2014-12-09,453.617,32.22321875
2014-12-10,454.537,30.20909782608696
2014-12-11,467.172,40.30140217391304
2014-12-12,477.855,46.92853260869565
2014-12-13,472.469,56.67190476190476
2014-12-14,471.947,60.42427083333333
2014-12-15,475.482,55.97740217391305
2014-12-16,466.796,48.83864583333334
