,vazao,etp,horleitura
2022-05-21,29.465104166666663,0.06666208333333333,0.0
2022-05-22,28.154791666666668,0.08362916666666666,0.0
2022-05-23,27.199479166666663,0.06281958333333333,0.0
2022-05-24,26.48427083333333,0.07430083333333333,0.0
2022-05-25,25.66145833333333,0.08074208333333334,0.0
2022-05-26,25.447604166666665,0.0708225,0.0
2022-05-27,25.168333333333333,0.09598166666666667,0.0
2022-05-28,24.9615625,0.07880374999999999,0.0
2022-05-29,24.14270833333333,0.07690958333333332,0.0
2022-05-30,23.73030303030303,0.07422333333333334,0.0
2022-05-31,62.60083333333333,0.08962333333333333,8.0
2022-06-01,83.54364583333333,0.0703,2.6
2022-06-02,97.1146875,0.07663583333333333,47.0
2022-06-03,222.47052083333327,0.06975416666666666,93.4
2022-06-04,245.773125,0.06563041666666666,0.4
2022-06-05,217.3865263157895,0.061997083333333335,0.0
2022-06-06,221.3325,0.053477083333333335,0.0
2022-06-07,221.38166666666663,0.06921833333333334,1.8
2022-06-08,242.605,0.0496275,24.0
2022-06-09,239.879375,0.074,0.0
2022-06-10,217.41854166666667,0.06415125,14.4
2022-06-11,207.41916666666668,0.07431416666666667,0.0
2022-06-12,180.36395833333333,0.059566666666666664,0.0
2022-06-13,154.64385416666667,0.06086541666666667,0.0
2022-06-14,133.2490625,0.06593041666666667,0.0
2022-06-15,119.06666666666666,0.05521625,0.0
2022-06-16,110.33125,0.057032916666666676,0.0
2022-06-17,104.9890625,0.061430416666666675,0.0
2022-06-18,100.72916666666669,0.038100416666666664,14.0
2022-06-19,95.61770833333333,0.05201,0.0
2022-06-20,85.08979166666667,0.061905416666666664,0.0
2022-06-21,75.75177083333334,0.07620500000000001,0.0
2022-06-22,68.12302083333334,0.06904416666666667,0.0
2022-06-23,62.2640625,0.07161166666666667,0.0
2022-06-24,57.59875,0.06690375,0.0
2022-06-25,53.47947916666666,0.06153166666666667,0.0
2022-06-26,50.15520833333333,0.05338208333333333,0.0
2022-06-27,47.368541666666665,0.05968166666666666,0.0
2022-06-28,44.905,0.06028791666666666,0.0
2022-06-29,42.63552083333334,0.07278875,0.0
2022-06-30,41.18802083333333,0.07004041666666667,0.0
2022-07-01,39.54802083333333,0.058477916666666664,0.0
2022-07-02,37.6675,0.05637458333333333,0.0
2022-07-03,36.11,0.06162625,0.0
2022-07-04,34.81489583333333,0.047322916666666666,0.0
2022-07-05,33.8071875,0.054224999999999995,0.0
2022-07-06,32.704479166666665,0.04357250000000001,0.0
2022-07-07,31.94739583333333,0.06346625,0.0
2022-07-08,31.365,0.06629541666666668,0.0
2022-07-09,30.547395833333336,0.05044125,0.0
2022-07-10,29.656562500000003,0.05694916666666667,0.0
2022-07-11,29.058645833333333,0.06139083333333333,0.0
2022-07-12,28.4671875,0.08557875,0.0
2022-07-13,28.441145833333334,0.09058,9.0
2022-07-14,29.981041666666663,0.07644083333333333,0.0
2022-07-15,32.24375,0.055439999999999996,1.4
2022-07-16,30.3871875,0.08051666666666667,0.0
2022-07-17,30.602604166666666,0.08590791666666665,0.0
2022-07-18,28.6159375,0.05925291666666666,0.0
2022-07-19,27.660625,0.0680375,9.8
2022-07-20,30.4421875,0.07626458333333333,11.0
2022-07-21,41.22416666666667,0.08256583333333332,0.0
2022-07-22,40.59,0.06843833333333334,0.0
2022-07-23,34.17677083333333,0.0769025,0.0
2022-07-24,30.688437500000003,0.07317166666666666,0.0
2022-07-25,28.4740625,0.08505833333333333,0.0
2022-07-26,26.823854166666667,0.08500333333333333,0.0
2022-07-27,25.323229166666668,0.0657575,0.0
2022-07-28,24.52479166666667,0.08293,0.0
2022-07-29,23.92958333333333,0.08981041666666667,0.0
2022-07-30,24.10875,0.07579583333333334,9.0
2022-07-31,24.69708333333333,0.07224416666666666,0.0
2022-08-01,26.828333333333333,0.06775041666666666,0.0
2022-08-02,24.106354166666662,0.07969416666666666,0.0
2022-08-03,22.66239583333333,0.08339,0.0
2022-08-04,22.311666666666667,0.09717125,0.0
2022-08-05,21.762916666666666,0.0947575,0.0
2022-08-06,21.31489583333333,0.09676541666666666,0.0
2022-08-07,21.0340625,0.10007541666666668,3.8
2022-08-08,25.07708333333333,0.10097125,35.8
2022-08-09,45.58895833333333,0.09692374999999999,9.2
2022-08-10,70.88926315789473,0.09918458333333334,40.0
2022-08-11,102.87291666666664,0.12479249999999999,25.8
2022-08-12,107.99895833333332,0.11119375,0.2
2022-08-13,105.63020833333331,0.09575708333333333,0.0
2022-08-14,105.04635416666667,0.09734625000000001,0.0
2022-08-15,105.809375,0.08796541666666667,0.0
2022-08-16,105.51458333333332,0.09495833333333333,0.0
2022-08-17,104.15572916666667,0.07970125,21.2
2022-08-18,104.86770833333333,0.09787125,1.4
2022-08-19,116.625,0.13002208333333334,32.0
2022-08-20,109.48177083333331,0.10448541666666666,0.0
2022-08-21,105.9140625,0.10761958333333334,0.0
2022-08-22,104.759375,0.10625,0.0
2022-08-23,103.91927083333331,0.124985,0.0
2022-08-24,101.95416666666668,0.1278175,0.0
2022-08-25,97.040625,0.13640583333333334,0.0
2022-08-26,86.3075,0.08811083333333335,0.0
2022-08-27,72.74114583333333,0.09230041666666666,0.0
2022-08-28,61.55895833333333,0.13341041666666667,0.0
2022-08-29,54.117604166666666,0.12785041666666666,0.2
2022-08-30,48.88958333333333,0.134105,0.0
2022-08-31,44.43239583333334,0.09185333333333334,0.0
2022-09-01,41.17104166666667,0.10668791666666666,0.0
2022-09-02,38.8746875,0.13624083333333334,0.0
2022-09-03,37.3303125,0.14049708333333333,4.6
2022-09-04,41.199375,0.11334083333333334,22.0
2022-09-05,51.79916666666667,0.0983825,0.0
2022-09-06,56.99281250000001,0.11739208333333334,1.8
2022-09-07,54.4128125,0.13269916666666667,11.4
2022-09-08,60.295,0.07707499999999999,11.6
2022-09-09,67.86708333333333,0.07904791666666668,0.2
2022-09-10,67.4403125,0.08180291666666667,0.2
2022-09-11,62.86489583333333,0.10495958333333333,0.0
2022-09-12,56.29302083333334,0.07764583333333333,1.2
2022-09-13,54.24281250000001,0.08213041666666666,45.2
2022-09-14,87.91697916666668,0.08042250000000001,12.2
2022-09-15,100.53239583333334,0.10031458333333333,13.4
2022-09-16,104.33697916666668,0.10336083333333333,6.8
2022-09-17,105.603125,0.10576333333333333,0.0
2022-09-18,107.69114583333334,0.10537833333333334,0.0
2022-09-19,110.003125,0.11663708333333334,0.0
2022-09-20,110.19895833333334,0.11669875,6.2
2022-09-21,108.71666666666664,0.14921375,0.2
2022-09-22,105.41875,0.12244208333333334,12.6
2022-09-23,103.62239583333331,0.11042416666666667,0.4
2022-09-24,98.61614583333332,0.10302416666666665,0.0
2022-09-25,90.63989583333334,0.11572041666666666,0.0
2022-09-26,85.58270833333334,0.12854083333333333,44.0
2022-09-27,113.29739583333333,0.13880625,23.0
2022-09-28,108.5125,0.09889666666666667,0.6000000000000001
2022-09-29,105.7377659574468,0.10502833333333333,0.2
2022-09-30,105.53177083333333,0.06563041666666666,2.4
2022-10-01,105.559375,0.08621625,0.2
2022-10-02,104.63645833333334,0.12047208333333333,0.0
2022-10-03,102.53958333333333,0.1335875,0.0
2022-10-04,98.6484375,0.1427175,0.0
2022-10-05,90.21260416666668,0.13212583333333333,0.0
2022-10-06,78.78697916666667,0.11163000000000001,0.0
2022-10-07,71.22760416666667,0.11714375,19.6
2022-10-08,73.5078125,0.12825666666666666,0.4
2022-10-09,71.89979166666667,0.13815583333333334,0.0
2022-10-10,71.21979166666667,0.1331275,0.0
2022-10-11,66.99791666666667,0.13381833333333334,0.0
2022-10-12,62.4540625,0.13045,5.2
2022-10-13,61.26499999999999,0.1268975,2.0
2022-10-14,65.24822916666666,0.12872875,2.6
2022-10-15,78.63875,0.10898958333333332,19.4
2022-10-16,89.50927083333333,0.09778708333333334,0.0
2022-10-17,95.684375,0.12398583333333334,14.0
2022-10-18,99.06875,0.14485916666666668,0.0
2022-10-19,98.50104166666668,0.13221583333333334,2.4000000000000004
2022-10-20,98.88541666666669,0.1743625,0.0
2022-10-21,103.93020833333333,0.1397025,31.8
2022-10-22,113.73229166666664,0.17802625000000002,8.0
2022-10-23,107.18541666666664,0.1670454166666667,0.0
2022-10-24,106.01263157894738,0.14858000000000002,0.0
2022-10-25,105.60104166666667,0.10944124999999999,0.0
2022-10-26,104.79895833333336,0.12719166666666668,0.0
2022-10-27,103.13333333333333,0.13879041666666667,0.0
2022-10-28,100.42604166666666,0.15653666666666669,0.0
2022-10-29,94.34791666666666,0.17952708333333334,0.0
2022-10-30,98.96458333333334,0.16137083333333332,24.8
2022-10-31,98.8734375,0.16772791666666667,21.2
2022-11-01,103.99947916666667,0.16302833333333333,6.6000000000000005
2022-11-02,104.52552083333336,0.135155,6.4
2022-11-03,103.66614583333336,0.18877708333333332,1.4
2022-11-04,101.89895833333333,0.14970833333333333,0.0
2022-11-05,98.8984375,0.16959875000000002,0.0
2022-11-06,93.285625,0.15666791666666666,0.0
2022-11-07,85.49729166666667,0.16229166666666667,0.0
2022-11-08,76.23489583333334,0.205175,0.0
2022-11-09,67.3709375,0.15049916666666666,0.2
2022-11-10,60.30197916666666,0.14360875,0.0
2022-11-11,56.462291666666665,0.17295708333333334,0.0
2022-11-12,54.22947916666666,0.20016083333333334,12.0
2022-11-13,55.20333333333334,0.21477333333333334,1.2000000000000002
2022-11-14,63.99604166666666,0.17500166666666664,12.2
2022-11-15,74.69614583333333,0.19588083333333337,8.600000000000001
2022-11-16,76.83072916666667,0.20328708333333334,0.0
2022-11-17,79.61989583333333,0.17141791666666664,0.0
2022-11-18,81.45614583333334,0.19474375,0.0
2022-11-19,79.88250000000001,0.21626125,0.0
2022-11-20,73.84708333333333,0.21942916666666668,0.0
2022-11-21,64.51583333333333,0.18900708333333335,0.0
2022-11-22,54.7965625,0.19700208333333333,3.8
2022-11-23,47.19385416666666,0.24115666666666669,4.2
2022-11-24,43.48416666666666,0.20065875,19.4
2022-11-25,46.79114583333333,0.16346291666666665,0.0
2022-11-26,57.26354166666667,0.18794041666666664,0.0
2022-11-27,60.54739583333333,0.18085541666666669,6.2
2022-11-28,57.7053125,0.18554708333333333,2.2
2022-11-29,59.727916666666665,0.18591041666666666,22.8
2022-11-30,91.47416666666668,0.20354458333333333,7.0
2022-12-01,100.9296875,0.20950916666666666,11.8
2022-12-02,106.20208333333332,0.21606666666666666,4.4
2022-12-03,121.70729166666666,0.19072708333333332,0.2
2022-12-04,147.9196875,0.14400708333333334,0.6000000000000001
2022-12-05,190.4670833333333,0.18605541666666667,3.6
2022-12-06,243.74375,0.20423666666666665,4.2
2022-12-07,278.01125,0.205875,0.0
2022-12-08,270.944375,0.18019208333333334,0.0
2022-12-09,247.0876041666667,0.17297291666666667,0.0
2022-12-10,222.0277083333333,0.14992125,4.800000000000001
2022-12-11,202.85854166666664,0.17013583333333335,0.0
2022-12-12,182.7690625,0.1870095833333333,0.0
2022-12-13,166.03833333333333,0.1719225,7.6
2022-12-14,159.2483333333333,0.20926625,6.6
2022-12-15,147.03625,0.19528500000000001,0.0
2022-12-16,136.23572916666666,0.23304999999999998,0.0
2022-12-17,126.784375,0.22215291666666667,12.2
2022-12-18,118.74114583333332,0.22551583333333333,0.2
2022-12-19,111.50364583333334,0.22182291666666665,0.0
2022-12-20,106.84791666666666,0.19256916666666665,0.2
2022-12-21,103.47916666666669,0.13588375,0.2
2022-12-22,99.93177083333336,0.14387791666666666,0.0
2022-12-23,93.18083333333334,0.1846225,0.2
2022-12-24,85.9846875,0.17552208333333333,0.0
2022-12-25,79.20885416666667,0.22030541666666667,0.0
2022-12-26,73.63250000000001,0.19972041666666665,17.2
2022-12-27,69.59239583333333,0.22279041666666666,9.8
2022-12-28,66.48572916666667,0.2144883333333333,19.4
2022-12-29,84.26510416666666,0.22363208333333331,25.2
2022-12-30,78.63427083333333,0.21575583333333334,0.0
2022-12-31,73.31895833333333,0.19903291666666667,0.0
2023-01-01,71.92625,0.19278916666666668,0.0
2023-01-02,68.5303125,0.22366916666666667,0.0
2023-01-03,66.64041666666667,0.20446208333333335,12.4
2023-01-04,64.83864583333333,0.19998916666666666,0.0
2023-01-05,71.83104166666666,0.21832791666666665,39.4
2023-01-06,86.00375000000001,0.20981333333333332,0.0
2023-01-07,87.87947916666667,0.20548,0.0
2023-01-08,92.08291666666666,0.19886416666666665,0.0
2023-01-09,96.70416666666668,0.2084120833333333,0.0
2023-01-10,100.3953125,0.16626166666666667,0.0
2023-01-11,102.05833333333334,0.17703500000000003,61.2
2023-01-12,105.72552083333332,0.17920500000000003,12.2
2023-01-13,105.77552083333336,0.19300375,2.4
2023-01-14,105.00833333333333,0.20810083333333332,0.4
2023-01-15,103.13489583333336,0.18577625,12.4
2023-01-16,100.5328125,0.19610166666666665,0.4
2023-01-17,103.8515625,0.23507875,0.0
2023-01-18,105.33333333333331,0.19947416666666665,0.0
2023-01-19,108.6890625,0.19562708333333334,6.8
2023-01-20,114.41510416666668,0.20431124999999997,0.2
2023-01-21,119.48333333333332,0.22723833333333335,12.4
2023-01-22,130.68802083333333,0.21142208333333334,0.0
2023-01-23,131.69739583333333,0.17684666666666668,1.6
2023-01-24,126.94270833333331,0.15607333333333331,11.4
2023-01-25,122.8359375,0.16899875,0.2
2023-01-26,111.45052083333331,0.18821125000000002,0.0
2023-01-27,105.9890625,0.18635416666666668,0.0
2023-01-28,102.3765625,0.18175458333333336,0.0
2023-01-29,99.67543859649123,0.19107416666666666,0.0
2023-01-30,,0.1811120833333333,1.4
2023-01-31,,0.17651375,0.8999999999999999
2023-02-01,67.41634615384615,0.18172708333333332,0.2
2023-02-02,63.576770833333335,0.22474000000000002,6.0
2023-02-03,80.31979166666666,0.20277916666666665,64.8
2023-02-04,103.35208333333333,0.201485,2.0
2023-02-05,104.796875,0.18251041666666667,17.0
2023-02-06,103.02083333333331,0.20852708333333334,0.0
2023-02-07,101.6203125,0.20313333333333336,0.0
2023-02-08,99.77291666666667,0.23067666666666667,0.0
2023-02-09,94.553125,0.19540375,0.0
2023-02-10,85.26572916666667,0.18896333333333334,0.0
2023-02-11,73.60729166666667,0.22092208333333332,0.6000000000000001
2023-02-12,69.31114583333333,0.1922104166666667,18.8
2023-02-13,77.2475,0.16127708333333332,0.0
2023-02-14,83.38885416666666,0.14398416666666666,0.0
2023-02-15,93.2609375,0.15403291666666666,0.0
2023-02-16,98.3546875,0.15294666666666668,0.0
2023-02-17,102.27291666666667,0.18838083333333333,0.0
2023-02-18,104.45260416666667,0.178805,0.0
2023-02-19,104.846875,0.16469375,0.0
2023-02-20,104.47760416666668,0.15616916666666666,0.0
2023-02-21,103.9640625,0.15234333333333333,0.0
2023-02-22,104.47760416666668,0.16469,0.0
2023-02-23,104.30364583333332,0.16318,0.0
2023-02-24,106.0515625,0.15554875,0.0
2023-02-25,106.1875,0.18254375,0.4
2023-02-26,103.00729166666667,0.18594291666666665,0.0
2023-02-27,101.47083333333336,0.18158083333333333,0.0
2023-02-28,99.98489583333333,0.19872791666666667,0.0
2023-03-01,96.89895833333333,0.1747395833333333,0.0
2023-03-02,92.50229166666666,0.1814,0.0
2023-03-03,86.27968750000001,0.20092500000000002,0.0
2023-03-04,89.044375,0.17137666666666665,0.0
2023-03-05,104.23645833333336,0.17220916666666666,0.0
2023-03-06,102.76770833333336,0.17561583333333333,0.0
2023-03-07,103.67291666666668,0.18444625,0.0
2023-03-08,107.15208333333334,0.18656874999999998,0.0
2023-03-09,106.90989583333334,0.17554041666666667,0.0
2023-03-10,109.26354166666664,0.17768874999999998,0.0
2023-03-11,112.97135416666669,0.16839875,0.0
2023-03-12,114.5765625,0.15958333333333333,0.0
2023-03-13,113.13489583333336,0.15724375,0.0
2023-03-14,112.703125,0.15392333333333333,0.0
2023-03-15,112.43385416666666,0.17434166666666664,0.0
2023-03-16,112.1421875,0.15376,0.0
2023-03-17,109.6109375,0.13980875,0.0
2023-03-18,105.53072916666667,0.15463166666666667,0.0
2023-03-19,102.15572916666667,0.18219583333333333,0.0
2023-03-20,97.784375,0.17878875000000002,0.0
2023-03-21,91.33864583333332,0.14775249999999998,0.0
2023-03-22,83.9640625,0.12710833333333335,0.0
2023-03-23,76.32875,0.13857333333333333,0.0
2023-03-24,68.150625,0.11096875,0.0
2023-03-25,60.3290625,0.16301541666666666,0.0
2023-03-26,53.790937500000005,0.15484625,0.0
2023-03-27,51.19760416666667,0.15533083333333333,0.0
2023-03-28,50.398125,0.14212166666666667,0.0
2023-03-29,49.27583333333333,0.12900375,0.0
2023-03-30,48.44322916666667,0.1365625,0.0
2023-03-31,54.27604166666666,0.12859708333333333,0.0
2023-04-01,54.023854166666666,0.12563833333333332,0.0
2023-04-02,53.05041666666667,0.11696333333333332,0.0
2023-04-03,51.13385416666667,0.12125541666666667,0.0
2023-04-04,49.18864583333333,0.11263125,0.0
2023-04-05,46.38270833333333,0.11976166666666667,0.0
2023-04-06,42.4975,0.12479541666666666,0.0
2023-04-07,38.529895833333335,0.12107458333333333,0.0
2023-04-08,36.66260416666667,0.11570791666666667,0.0
2023-04-09,36.798125,0.10444333333333333,0.0
2023-04-10,36.86385416666666,0.09940208333333334,0.0
2023-04-11,35.794895833333335,0.14547666666666667,0.0
2023-04-12,34.422291666666666,0.13699333333333333,0.0
2023-04-13,33.7440625,0.14778291666666668,0.0
2023-04-14,32.592708333333334,0.11834291666666667,0.0
2023-04-15,37.71958333333333,0.09997916666666667,0.0
2023-04-16,48.26041666666666,0.10161750000000001,0.0
2023-04-17,62.32239583333333,0.12843374999999999,0.0
2023-04-18,75.9363440860215,0.11378875,5.6
2023-04-19,90.39791666666667,0.11979541666666667,44.2
2023-04-20,98.91822916666666,0.13416416666666667,0.2
2023-04-21,95.95520833333336,0.09612749999999999,0.4
2023-04-22,98.31770833333331,0.11484166666666668,0.0
2023-04-23,101.01614583333333,0.10239083333333333,0.0
2023-04-24,101.615625,0.11842041666666668,0.0
2023-04-25,100.484375,0.10570083333333334,0.4
2023-04-26,96.0375,0.11209666666666666,0.0
2023-04-27,88.08437500000001,0.10514125,3.0
2023-04-28,75.37520833333333,0.09522541666666667,0.4
2023-04-29,63.4359375,0.10879541666666666,0.0
2023-04-30,55.71145833333333,0.10784291666666666,0.0
2023-05-01,49.4528125,0.10118875,0.0
2023-05-02,45.09583333333333,0.104915,0.0
2023-05-03,42.63875,0.09188125000000001,0.0
2023-05-04,41.23395833333333,0.0824125,0.2
2023-05-05,39.85395833333333,0.0763125,14.6
2023-05-06,49.83479166666667,0.09977291666666667,0.0
2023-05-07,58.3753125,0.10546833333333333,0.0
2023-05-08,66.58447916666667,0.08978958333333333,0.0
2023-05-09,69.931875,0.10006083333333333,0.0
2023-05-10,66.864375,0.08047249999999999,0.0
2023-05-11,58.1109375,0.09319583333333332,0.0
2023-05-12,48.43979166666667,0.09814374999999999,0.0
2023-05-13,41.43302083333334,0.08770458333333332,0.0
2023-05-14,36.802708333333335,0.09114208333333333,0.0
2023-05-15,34.04322916666667,0.08725291666666667,0.0
2023-05-16,32.3046875,0.07327041666666667,0.0
2023-05-17,30.489479166666666,0.08399083333333333,0.0
2023-05-18,29.44770833333333,0.08518958333333333,0.0
2023-05-19,28.527291666666667,0.07359541666666666,0.0
2023-05-20,27.8434375,0.038088333333333335,0.0
2023-05-21,27.37989583333333,0.06666208333333333,0.0
2023-05-22,27.42,0.08362916666666666,0.0
2023-05-23,26.877291666666665,0.06281958333333333,0.0
2023-05-24,26.00010416666667,0.07430083333333333,0.0
2023-05-25,25.766770833333336,0.08074208333333334,0.0
2023-05-26,25.433125,0.0708225,0.0
2023-05-27,25.269375,0.09598166666666667,0.0
2023-05-28,25.274565217391302,0.07880374999999999,4.6000000000000005
2023-05-29,25.867395833333333,0.07690958333333332,4.8
2023-05-30,28.3921875,0.07422333333333334,0.0
2023-05-31,28.53260416666667,0.08962333333333333,0.0
2023-06-01,28.338854166666668,0.0703,1.2
2023-06-02,29.008229166666663,0.07663583333333333,0.2
2023-06-03,29.219270833333336,0.06975416666666666,0.0
2023-06-04,27.590208333333333,0.06563041666666666,0.0
2023-06-05,26.136354166666667,0.061997083333333335,0.0
2023-06-06,25.3171875,0.053477083333333335,0.0
2023-06-07,24.19541666666667,0.06921833333333334,0.0
2023-06-08,23.661770833333332,0.0496275,0.0
2023-06-09,23.5690625,0.074,0.0
2023-06-10,23.40125,0.06415125,0.0
2023-06-11,23.09520833333333,0.07431416666666667,0.0
2023-06-12,22.777083333333334,0.059566666666666664,1.4
2023-06-13,28.657916666666665,0.06086541666666667,64.0
2023-06-14,50.56968749999999,0.06593041666666667,12.4
