,vazao,etp,horleitura,Q_fore
2022-06-03,222.47052083333327,0.0697541666666666,93.4,47.32236390945997
2022-06-04,245.773125,0.0656304166666666,0.4,66.56572671677675
2022-06-05,217.3865263157895,0.0619970833333333,0.0,112.2510938525543
2022-06-06,221.3325,0.0534770833333333,0.0,180.98536804498568
2022-06-07,221.38166666666663,0.0692183333333333,1.8,189.88745312639668
2022-06-08,242.605,0.0496275,24.0,157.34263289983002
2022-06-09,239.879375,0.074,0.0,139.66428866917036
2022-06-10,217.41854166666667,0.06415125,14.4,133.66885214973271
2022-06-11,207.41916666666668,0.0743141666666666,0.0,137.72384776049233
2022-06-12,180.36395833333333,0.0595666666666666,0.0,135.491649646262
2022-06-13,154.64385416666667,0.0608654166666666,0.0,128.6246539186474
2022-06-14,133.2490625,0.0659304166666666,0.0,118.65668435752316
2022-06-15,119.06666666666666,0.05521625,0.0,106.14079155806445
2022-06-16,110.33125,0.0570329166666666,0.0,96.40180591000279
2022-06-17,104.9890625,0.0614304166666666,0.0,88.56945121939721
2022-06-18,100.72916666666669,0.0381004166666666,14.0,82.52710625539245
2022-06-19,95.61770833333333,0.05201,0.0,78.84578972964508
2022-06-20,85.08979166666667,0.0619054166666666,0.0,77.67849871737339
2022-06-21,75.75177083333334,0.076205,0.0,79.15743533696433
2022-06-22,68.12302083333334,0.0690441666666666,0.0,77.24449626579676
2022-06-23,62.2640625,0.0716116666666666,0.0,72.2060573846472
2022-06-24,57.59875,0.06690375,0.0,68.01224231399662
2022-06-25,53.47947916666666,0.0615316666666666,0.0,64.47572397303962
2022-06-26,50.15520833333333,0.0533820833333333,0.0,61.44395804020499
2022-06-27,47.368541666666665,0.0596816666666666,0.0,58.782596372826674
2022-06-28,44.905,0.0602879166666666,0.0,56.421664389417266
2022-06-29,42.63552083333334,0.07278875,0.0,54.315322495767866
2022-06-30,41.18802083333333,0.0700404166666666,0.0,52.42618740242969
2022-07-01,39.54802083333333,0.0584779166666666,0.0,50.72352812115035
2022-07-02,37.6675,0.0563745833333333,0.0,49.181902219405025
2022-07-03,36.11,0.06162625,0.0,47.780125997863436
2022-07-04,34.81489583333333,0.0473229166666666,0.0,46.50044100090523
2022-07-05,33.8071875,0.0542249999999999,0.0,45.32780806602226
2022-07-06,32.704479166666665,0.0435725,0.0,44.249414172413765
2022-07-07,31.94739583333333,0.06346625,0.0,43.2543273901339
2022-07-08,31.365,0.0662954166666666,0.0,42.33312545783832
2022-07-09,30.547395833333336,0.05044125,0.0,41.477653725633594
2022-07-10,29.656562500000003,0.0569491666666666,0.0,40.68081970157233
2022-07-11,29.058645833333333,0.0613908333333333,0.0,39.93647365495571
2022-07-12,28.4671875,0.08557875,0.0,39.23929169224033
2022-07-13,28.441145833333334,0.09058,9.0,38.72051113756347
2022-07-14,29.981041666666663,0.0764408333333333,0.0,38.72295434933047
2022-07-15,32.24375,0.0554399999999999,1.4,39.45380020797061
2022-07-16,30.3871875,0.0805166666666666,0.0,41.12137867761507
2022-07-17,30.602604166666666,0.0859079166666666,0.0,41.6095760501366
2022-07-18,28.6159375,0.0592529166666666,0.0,40.902135035913936
2022-07-19,27.660625,0.0680375,9.8,40.26904988862727
2022-07-20,30.4421875,0.0762645833333333,11.0,40.25075347139337
2022-07-21,41.22416666666667,0.0825658333333333,0.0,41.70434889673567
2022-07-22,40.59,0.0684383333333333,0.0,45.11762435687421
2022-07-23,34.17677083333333,0.0769025,0.0,48.28266183765544
2022-07-24,30.688437500000003,0.0731716666666666,0.0,48.05470993079484
2022-07-25,28.4740625,0.0850583333333333,0.0,46.1611081460823
2022-07-26,26.823854166666667,0.0850033333333333,0.0,44.57360873709468
2022-07-27,25.323229166666668,0.0657575,0.0,43.21880851899375
2022-07-28,24.52479166666667,0.08293,0.0,42.02286193524012
2022-07-29,23.92958333333333,0.0898104166666666,0.0,40.93343697515487
2022-07-30,24.10875,0.0757958333333333,9.0,40.06885458302955
2022-07-31,24.69708333333333,0.0722441666666666,0.0,39.76404086857479
2022-08-01,26.828333333333333,0.0677504166666666,0.0,40.19134794470758
2022-08-02,24.106354166666662,0.0796941666666666,0.0,41.485657566298784
2022-08-03,22.66239583333333,0.08339,0.0,41.5192413034519
2022-08-04,22.311666666666667,0.09717125,0.0,40.287699419576086
2022-08-05,21.762916666666666,0.0947575,0.0,39.21040965583378
2022-08-06,21.31489583333333,0.0967654166666666,0.0,38.258776026371336
2022-08-07,21.0340625,0.1000754166666666,3.8,37.45771722253844
2022-08-08,25.07708333333333,0.10097125,35.8,37.4251753436679
2022-08-09,45.58895833333333,0.0969237499999999,9.2,39.7469029694842
2022-08-10,70.88926315789473,0.0991845833333333,40.0,46.74225651669127
2022-08-11,102.87291666666664,0.1247924999999999,25.8,62.75826357720379
2022-08-12,107.99895833333332,0.11119375,0.2,82.04914770775945
2022-08-13,105.63020833333331,0.0957570833333333,0.0,103.45979319937415
2022-08-14,105.04635416666667,0.09734625,0.0,117.42301936904255
2022-08-15,105.809375,0.0879654166666666,0.0,110.32496352167641
2022-08-16,105.51458333333332,0.0949583333333333,0.0,97.6781709729853
2022-08-17,104.15572916666667,0.07970125,21.2,88.83033446968493
2022-08-18,104.86770833333333,0.09787125,1.4,84.1625413963767
2022-08-19,116.625,0.1300220833333333,32.0,84.493179716892
2022-08-20,109.48177083333331,0.1044854166666666,0.0,92.55579802659618
2022-08-21,105.9140625,0.1076195833333333,0.0,100.3457220794863
2022-08-22,104.759375,0.10625,0.0,107.97180912347892
2022-08-23,103.91927083333331,0.124985,0.0,105.60666536004273
2022-08-24,101.95416666666668,0.1278175,0.0,94.52243184172617
2022-08-25,97.040625,0.1364058333333333,0.0,85.9948725417071
2022-08-26,86.3075,0.0881108333333333,0.0,79.21913409532577
2022-08-27,72.74114583333333,0.0923004166666666,0.0,73.67945525792734
2022-08-28,61.55895833333333,0.1334104166666666,0.0,68.98970264310772
2022-08-29,54.117604166666666,0.1278504166666666,0.2,64.95826446219495
2022-08-30,48.88958333333333,0.134105,0.0,61.46781415871771
2022-08-31,44.43239583333334,0.0918533333333333,0.0,58.42560116054798
2022-09-01,41.17104166666667,0.1066879166666666,0.0,55.75830258325517
2022-09-02,38.8746875,0.1362408333333333,0.0,53.38428227171662
2022-09-03,37.3303125,0.1404970833333333,4.6,51.34266790314724
2022-09-04,41.199375,0.1133408333333333,22.0,50.22759362316856
2022-09-05,51.79916666666667,0.0983825,0.0,51.157658281480586
2022-09-06,56.99281250000001,0.1173920833333333,1.8,54.90108237760867
2022-09-07,54.4128125,0.1326991666666666,11.4,61.155743500379614
2022-09-08,60.295,0.0770749999999999,11.6,63.6336296010961
2022-09-09,67.86708333333333,0.0790479166666666,0.2,64.07149578931437
2022-09-10,67.4403125,0.0818029166666666,0.2,67.5106270876804
2022-09-11,62.86489583333333,0.1049595833333333,0.0,70.13090302275315
2022-09-12,56.29302083333334,0.0776458333333333,1.2,67.91444053468341
2022-09-13,54.24281250000001,0.0821304166666666,45.2,64.81810819045224
2022-09-14,87.91697916666668,0.0804225,12.2,66.4770389049792
2022-09-15,100.53239583333334,0.1003145833333333,13.4,75.78530496264908
2022-09-16,104.33697916666668,0.1033608333333333,6.8,97.35241157825847
2022-09-17,105.603125,0.1057633333333333,0.0,112.7190681198267
2022-09-18,107.69114583333334,0.1053783333333333,0.0,113.40803142969473
2022-09-19,110.003125,0.1166370833333333,0.0,108.36500462870761
2022-09-20,110.19895833333334,0.11669875,6.2,99.05479969337681
2022-09-21,108.71666666666664,0.14921375,0.2,90.75315693979574
2022-09-22,105.41875,0.1224420833333333,12.6,85.4724713466659
2022-09-23,103.62239583333331,0.1104241666666666,0.4,83.5604730297859
2022-09-24,98.61614583333332,0.1030241666666666,0.0,82.41636533163559
2022-09-25,90.63989583333334,0.1157204166666666,0.0,82.19567436061777
2022-09-26,85.58270833333334,0.1285408333333333,44.0,80.43362613059637
2022-09-27,113.29739583333333,0.13880625,23.0,80.89540864945323
2022-09-28,108.5125,0.0988966666666666,0.6000000000000001,90.80073657660361
2022-09-29,105.7377659574468,0.1050283333333333,0.2,114.9237614265598
2022-09-30,105.53177083333333,0.0656304166666666,2.4,131.3557559426363
2022-10-01,105.559375,0.08621625,0.2,123.13228644454885
2022-10-02,104.63645833333334,0.1204720833333333,0.0,109.71193286967917
2022-10-03,102.53958333333333,0.1335875,0.0,100.04908998595687
2022-10-04,98.6484375,0.1427175,0.0,91.98803767396306
2022-10-05,90.21260416666668,0.1321258333333333,0.0,84.81608948375195
2022-10-06,78.78697916666667,0.11163,0.0,78.82477744835145
2022-10-07,71.22760416666667,0.11714375,19.6,74.27905440197459
2022-10-08,73.5078125,0.1282566666666666,0.4,72.21781972195775
2022-10-09,71.89979166666667,0.1381558333333333,0.0,73.08121413004139
2022-10-10,71.21979166666667,0.1331275,0.0,77.30390267714674
2022-10-11,66.99791666666667,0.1338183333333333,0.0,76.79936575708636
2022-10-12,62.4540625,0.13045,5.2,71.7805300369216
2022-10-13,61.26499999999999,0.1268975,2.0,68.09463503135261
2022-10-14,65.24822916666666,0.12872875,2.6,65.88724968086244
2022-10-15,78.63875,0.1089895833333333,19.4,65.7089341051001
2022-10-16,89.50927083333333,0.0977870833333333,0.0,66.85653122002286
2022-10-17,95.684375,0.1239858333333333,14.0,69.66788050847786
2022-10-18,99.06875,0.1448591666666666,0.0,76.00330226261622
2022-10-19,98.50104166666668,0.1322158333333333,2.4000000000000004,79.14358076342721
2022-10-20,98.88541666666669,0.1743625,0.0,80.00753145473576
2022-10-21,103.93020833333333,0.1397025,31.8,79.01252068313192
2022-10-22,113.73229166666664,0.17802625,8.0,78.69554296326349
2022-10-23,107.18541666666664,0.1670454166666667,0.0,83.72131931822925
2022-10-24,106.01263157894738,0.14858,0.0,95.71275553835189
2022-10-25,105.60104166666667,0.1094412499999999,0.0,100.26985545554233
2022-10-26,104.79895833333336,0.1271916666666666,0.0,92.88974852138297
2022-10-27,103.13333333333333,0.1387904166666666,0.0,84.97214444871156
2022-10-28,100.42604166666666,0.1565366666666666,0.0,78.71787927209375
2022-10-29,94.34791666666666,0.1795270833333333,0.0,73.64583022036102
2022-10-30,98.96458333333334,0.1613708333333333,24.8,69.98840658374009
2022-10-31,98.8734375,0.1677279166666666,21.2,69.58160750161733
2022-11-01,103.99947916666667,0.1630283333333333,6.6000000000000005,74.76966876246252
2022-11-02,104.52552083333336,0.135155,6.4,88.53613530936734
2022-11-03,103.66614583333336,0.1887770833333333,1.4,102.17749885170986
2022-11-04,101.89895833333333,0.1497083333333333,0.0,104.18654030544755
2022-11-05,98.8984375,0.16959875,0.0,99.58164195924493
2022-11-06,93.285625,0.1566679166666666,0.0,92.84579709841071
2022-11-07,85.49729166666667,0.1622916666666666,0.0,85.57621082582835
2022-11-08,76.23489583333334,0.205175,0.0,79.43253192413951
2022-11-09,67.3709375,0.1504991666666666,0.2,74.34272791499983
2022-11-10,60.30197916666666,0.14360875,0.0,70.03043212734009
2022-11-11,56.462291666666665,0.1729570833333333,0.0,66.31643697714402
2022-11-12,54.22947916666666,0.2001608333333333,12.0,63.361185500680364
2022-11-13,55.20333333333334,0.2147733333333333,1.2000000000000002,61.75317524807226
2022-11-14,63.99604166666666,0.1750016666666666,12.2,62.07157157684149
2022-11-15,74.69614583333333,0.1958808333333333,8.600000000000001,65.51697656774311
2022-11-16,76.83072916666667,0.2032870833333333,0.0,68.83630035716477
2022-11-17,79.61989583333333,0.1714179166666666,0.0,72.1687373155206
2022-11-18,81.45614583333334,0.19474375,0.0,73.9547250983825
2022-11-19,79.88250000000001,0.21626125,0.0,71.01193292629422
2022-11-20,73.84708333333333,0.2194291666666666,0.0,66.7312158755694
2022-11-21,64.51583333333333,0.1890070833333333,0.0,63.192572134592595
2022-11-22,54.7965625,0.1970020833333333,3.8,60.28476814826904
2022-11-23,47.19385416666666,0.2411566666666666,4.2,58.13139762233892
2022-11-24,43.48416666666666,0.20065875,19.4,57.33675819272571
2022-11-25,46.79114583333333,0.1634629166666666,0.0,59.08583853774739
2022-11-26,57.26354166666667,0.1879404166666666,0.0,62.924268659506694
2022-11-27,60.54739583333333,0.1808554166666666,6.2,68.17556062722717
2022-11-28,57.7053125,0.1855470833333333,2.2,68.90475949614485
2022-11-29,59.727916666666665,0.1859104166666666,22.8,66.89718317618531
2022-11-30,91.47416666666668,0.2035445833333333,7.0,68.71814038896851
2022-12-01,100.9296875,0.2095091666666666,11.8,73.64071999528385
2022-12-02,106.20208333333332,0.2160666666666666,4.4,82.90099016058646
2022-12-03,121.70729166666666,0.1907270833333333,0.2,89.44710648251255
2022-12-04,147.9196875,0.1440070833333333,0.6000000000000001,90.63408394409261
2022-12-05,190.4670833333333,0.1860554166666666,3.6,88.16544778492583
2022-12-06,243.74375,0.2042366666666666,4.2,82.77816357348377
2022-12-07,278.01125,0.205875,0.0,78.42427432608241
2022-12-08,270.944375,0.1801920833333333,0.0,75.92252199687869
2022-12-09,247.0876041666667,0.1729729166666666,0.0,73.65033522758378
2022-12-10,222.0277083333333,0.14992125,4.800000000000001,70.1622536856231
2022-12-11,202.85854166666664,0.1701358333333333,0.0,66.69008481270072
2022-12-12,182.7690625,0.1870095833333333,0.0,64.29192854132265
2022-12-13,166.03833333333333,0.1719225,7.6,63.075113889569245
2022-12-14,159.2483333333333,0.20926625,6.6,61.87567729277736
2022-12-15,147.03625,0.195285,0.0,61.2580812089922
2022-12-16,136.23572916666666,0.2330499999999999,0.0,62.59009434646252
2022-12-17,126.784375,0.2221529166666666,12.2,63.65178651934377
2022-12-18,118.74114583333332,0.2255158333333333,0.2,62.86506887611484
2022-12-19,111.50364583333334,0.2218229166666666,0.0,62.342438460817355
2022-12-20,106.84791666666666,0.1925691666666666,0.2,63.754268202496164
2022-12-21,103.47916666666669,0.13588375,0.2,62.80720232667152
2022-12-22,99.93177083333336,0.1438779166666666,0.0,59.57183516965771
2022-12-23,93.18083333333334,0.1846225,0.2,56.836814187791056
2022-12-24,85.9846875,0.1755220833333333,0.0,54.496102774621626
2022-12-25,79.20885416666667,0.2203054166666666,0.0,52.44357219799239
2022-12-26,73.63250000000001,0.1997204166666666,17.2,50.928172724644405
2022-12-27,69.59239583333333,0.2227904166666666,9.8,50.921741960297666
2022-12-28,66.48572916666667,0.2144883333333333,19.4,53.74313084970783
2022-12-29,84.26510416666666,0.2236320833333333,25.2,62.01013189673946
2022-12-30,78.63427083333333,0.2157558333333333,0.0,73.32898812678661
2022-12-31,73.31895833333333,0.1990329166666666,0.0,85.69718253872213
2023-01-01,71.92625,0.1927891666666666,0.0,95.70070414869761
2023-01-02,68.5303125,0.2236691666666666,0.0,93.15759367879073
2023-01-03,66.64041666666667,0.2044620833333333,12.4,84.9736213980389
2023-01-04,64.83864583333333,0.1999891666666666,0.0,79.88176493317819
2023-01-05,71.83104166666666,0.2183279166666666,39.4,78.65678459503266
2023-01-06,86.00375000000001,0.2098133333333333,0.0,84.01389615787977
2023-01-07,87.87947916666667,0.20548,0.0,92.37886379639137
2023-01-08,92.08291666666666,0.1988641666666666,0.0,105.33360149203752
2023-01-09,96.70416666666668,0.2084120833333333,0.0,106.22233197516371
2023-01-10,100.3953125,0.1662616666666666,0.0,95.30408181444609
2023-01-11,102.05833333333334,0.177035,61.2,88.79419447739038
2023-01-12,105.72552083333332,0.179205,12.2,90.83618218454197
2023-01-13,105.77552083333336,0.19300375,2.4,105.3174153057559
2023-01-14,105.00833333333333,0.2081008333333333,0.4,138.823362506642
2023-01-15,103.13489583333336,0.18577625,12.4,154.21120721605962
2023-01-16,100.5328125,0.1961016666666666,0.4,140.80236709512536
2023-01-17,103.8515625,0.23507875,0.0,128.58389722461786
2023-01-18,105.33333333333331,0.1994741666666666,0.0,121.99905580813267
2023-01-19,108.6890625,0.1956270833333333,6.8,113.50661512087152
2023-01-20,114.41510416666668,0.2043112499999999,0.2,103.5762851001624
2023-01-21,119.48333333333332,0.2272383333333333,12.4,97.12963489149608
2023-01-22,130.68802083333333,0.2114220833333333,0.0,94.67029784858201
2023-01-23,131.69739583333333,0.1768466666666666,1.6,92.9691157096438
2023-01-24,126.94270833333331,0.1560733333333333,11.4,92.66084667893975
2023-01-25,122.8359375,0.16899875,0.2,90.79077335606556
2023-01-26,111.45052083333331,0.18821125,0.0,87.94932518293892
2023-01-27,105.9890625,0.1863541666666666,0.0,87.53280260578273
2023-01-28,102.3765625,0.1817545833333333,0.0,84.06179353446137
2023-01-29,99.67543859649123,0.1910741666666666,0.0,78.22483816030392
2023-01-30,,0.1811120833333333,1.4,73.41820709097703
2023-01-31,,0.17651375,0.8999999999999999,69.5063918668188
2023-02-01,67.41634615384615,0.1817270833333333,0.2,66.38117146157386
2023-02-02,63.576770833333335,0.22474,6.0,64.06213529813706
2023-02-03,80.31979166666666,0.2027791666666666,64.8,63.91569107782074
2023-02-04,103.35208333333333,0.201485,2.0,70.07617103535831
2023-02-05,104.796875,0.1825104166666666,17.0,87.60494851684724
2023-02-06,103.02083333333331,0.2085270833333333,0.0,122.82680700403932
2023-02-07,101.6203125,0.2031333333333333,0.0,139.3242974709082
2023-02-08,99.77291666666667,0.2306766666666666,0.0,133.22974621880428
2023-02-09,94.553125,0.19540375,0.0,122.80971843578641
2023-02-10,85.26572916666667,0.1889633333333333,0.0,109.40531648604953
2023-02-11,73.60729166666667,0.2209220833333333,0.6000000000000001,99.34497347849354
2023-02-12,69.31114583333333,0.1922104166666667,18.8,91.99327276997982
2023-02-13,77.2475,0.1612770833333333,0.0,88.11086939002426
2023-02-14,83.38885416666666,0.1439841666666666,0.0,87.87972763458265
2023-02-15,93.2609375,0.1540329166666666,0.0,91.39144591730842
2023-02-16,98.3546875,0.1529466666666666,0.0,89.49921299135916
2023-02-17,102.27291666666667,0.1883808333333333,0.0,82.75053288010747
2023-02-18,104.45260416666667,0.178805,0.0,77.25684848451976
2023-02-19,104.846875,0.16469375,0.0,72.71395417002995
2023-02-20,104.47760416666668,0.1561691666666666,0.0,68.88204110130549
2023-02-21,103.9640625,0.1523433333333333,0.0,65.55750797911718
2023-02-22,104.47760416666668,0.16469,0.0,62.637014185975644
2023-02-23,104.30364583333332,0.16318,0.0,60.05438774450152
2023-02-24,106.0515625,0.15554875,0.0,57.75657252306158
2023-02-25,106.1875,0.18254375,0.4,55.70526765461836
2023-02-26,103.00729166666667,0.1859429166666666,0.0,53.876795988022664
2023-02-27,101.47083333333336,0.1815808333333333,0.0,52.24719015667265
2023-02-28,99.98489583333333,0.1987279166666666,0.0,50.79485629554916
2023-03-01,96.89895833333333,0.1747395833333333,0.0,49.43366212736324
2023-03-02,92.50229166666666,0.1814,0.0,48.14946954509291
2023-03-03,86.27968750000001,0.200925,0.0,46.97125990267902
2023-03-04,89.044375,0.1713766666666666,0.0,45.88614109666287
2023-03-05,104.23645833333336,0.1722091666666666,0.0,44.882939414055045
