,ls_dis,horleitura
2014-08-01,24.2236,35.820760416666666
2014-08-02,22.8322,34.136312499999995
2014-08-03,21.5615,32.77875
2014-08-04,20.9643,31.99484375
2014-08-05,20.2593,30.66175
2014-08-06,19.9791,28.744125
2014-08-07,19.5069,27.4336875
2014-08-08,18.3992,26.24603125
2014-08-09,17.738,25.45703125
2014-08-10,17.5049,25.11640625
2014-08-11,17.0945,25.00390625
2014-08-12,16.798,24.63828125
2014-08-13,16.7854,24.7265625
2014-08-14,23.0208,27.90703125
2014-08-15,46.9857,41.790989583333335
2014-08-16,37.9446,50.94468749999999
2014-08-17,33.6296,45.70270833333333
2014-08-18,50.0133,46.32271875
2014-08-19,43.1025,56.4333125
2014-08-20,38.7783,55.36758333333333
2014-08-21,35.7602,49.10390625
2014-08-22,32.4199,41.18958333333333
2014-08-23,28.9696,34.79088541666667
2014-08-24,26.0547,31.1166875
2014-08-25,23.9175,28.42965625
2014-08-26,22.1952,26.13434375
2014-08-27,23.0127,25.04140625
2014-08-28,26.1643,28.132218750000003
2014-08-29,22.9382,28.21459375
2014-08-30,20.5968,24.3203125
2014-08-31,19.2557,23.2
2014-09-01,18.4651,25.4739375
2014-09-02,46.7001,39.44838541666667
2014-09-03,39.2303,61.97625
2014-09-04,92.3052,94.8046875
2014-09-05,73.2723,89.20909375000001
2014-09-06,66.5536,84.39366666666668
2014-09-07,59.5207,81.55898958333333
2014-09-08,52.2579,74.77918749999999
2014-09-09,48.4842,64.91322916666667
2014-09-10,43.0869,55.47009375
2014-09-11,38.2906,47.07415625
2014-09-12,34.3694,39.60165625
2014-09-13,31.2421,34.45303125
2014-09-14,28.0659,31.381312500000003
2014-09-15,25.1189,29.36128125
2014-09-16,23.0539,27.1591875
2014-09-17,21.6731,25.25390625
2014-09-18,20.4073,24.521875
2014-09-19,19.2246,23.875
2014-09-20,24.5275,45.53403125
2014-09-21,79.6678,70.31360416666666
2014-09-22,74.5433,81.70897916666667
2014-09-23,65.7965,82.18289583333333
2014-09-24,58.6796,82.09970833333334
2014-09-25,51.6699,84.93285416666667
2014-09-26,84.2755,87.6766875
2014-09-27,76.7939,95.328125
2014-09-28,85.4627,99.259375
2014-09-29,76.2421,97.66041666666666
2014-09-30,71.0907,103.89791666666667
2014-10-01,90.4468,108.7546875
2014-10-02,111.173,149.03104166666665
2014-10-03,130.605,139.80239583333335
2014-10-04,108.766,125.1078125
2014-10-05,92.7702,124.91979166666664
2014-10-06,79.6175,125.5453125
2014-10-07,68.8138,119.96875
2014-10-08,59.8701,111.99114583333332
2014-10-09,52.4771,105.01770833333336
2014-10-10,46.4983,97.81354166666668
2014-10-11,41.6615,82.42425
2014-10-12,37.8429,65.76088541666667
2014-10-13,34.8023,54.51610416666667
2014-10-14,31.8703,47.243260416666665
2014-10-15,29.7086,42.29498958333333
2014-10-16,28.224,39.692135416666666
2014-10-17,26.1159,37.21763541666667
2014-10-18,24.0766,35.55744791666667
2014-10-19,62.7432,38.109177083333336
2014-10-20,62.9124,58.35519791666667
2014-10-21,88.8673,75.05347311827957
2014-10-22,73.6496,82.1425625
2014-10-23,64.5489,84.00419791666667
2014-10-24,56.7879,83.07401041666667
2014-10-25,49.8454,77.2158152173913
2014-10-26,43.9818,67.80067391304348
2014-10-27,39.8386,58.20101041666666
2014-10-28,38.8212,55.78308333333334
2014-10-29,34.9342,52.64488636363637
2014-10-30,31.3932,45.599625
2014-10-31,28.4821,39.15607608695653
2014-11-01,26.3236,34.74684782608696
2014-11-02,25.1235,33.67662686567164
2014-11-03,34.4813,
2014-11-04,30.9521,
2014-11-05,27.6771,46.61993181818182
2014-11-06,108.39,42.31628125
2014-11-07,82.1797,59.70158333333333
2014-11-08,69.9791,79.76965217391304
2014-11-09,131.6,92.81770833333331
2014-11-10,113.5,89.01930208333333
2014-11-11,96.5672,86.41411458333333
2014-11-12,83.6118,82.1955
2014-11-13,72.769,74.32393478260869
2014-11-14,63.5885,63.40989285714285
2014-11-15,64.6025,52.7950875
2014-11-16,68.1468,52.0471875
2014-11-17,58.5263,54.3265625
2014-11-18,51.518,51.84046875000001
2014-11-19,45.9935,45.21444791666667
2014-11-20,41.0588,39.56446739130435
2014-11-21,39.4031,54.18298958333333
2014-11-22,80.9357,63.494989583333336
2014-11-23,71.0562,82.96005208333334
2014-11-24,86.03,77.753
2014-11-25,73.2748,70.1454347826087
2014-11-26,63.9401,66.22929166666667
2014-11-27,105.137,76.7275
2014-11-28,85.711,74.3276847826087
2014-11-29,74.5582,76.0683448275862
2014-11-30,65.6347,70.65371739130434
2014-12-01,57.751,61.056858695652174
2014-12-02,51.0289,50.91760869565218
2014-12-03,45.2936,43.40379166666667
2014-12-04,40.7113,39.39540217391304
2014-12-05,50.3463,39.805760416666665
2014-12-06,52.0706,40.040375
2014-12-07,45.0562,40.70181521739131
2014-12-08,39.8587,36.38594565217392
2014-12-09,35.752,32.22321875
2014-12-10,36.4629,30.20909782608696
2014-12-11,45.1514,40.30140217391304
2014-12-12,51.6304,46.92853260869565
2014-12-13,47.3112,56.67190476190476
2014-12-14,48.2279,60.42427083333333
2014-12-15,51.6913,55.97740217391305
2014-12-16,45.3235,48.83864583333334
2014-12-17,40.2349,39.947613636363634
2014-12-18,35.8849,33.65413043478261
2014-12-19,32.1273,30.483260869565218
2014-12-20,36.4289,30.890227272727277
2014-12-21,52.9683,40.05565217391304
2014-12-22,46.6306,50.06431818181818
2014-12-23,65.8978,220.2876136363637
2014-12-24,262.913,207.2641304347826
2014-12-25,182.102,149.47760416666668
2014-12-26,155.65,133.86271739130436
2014-12-27,153.742,146.55084210526314
2014-12-28,151.923,140.51133333333334
2014-12-29,129.259,133.28186046511627
2014-12-30,125.798,129.15217391304347
2014-12-31,129.651,126.07989130434784
2015-01-01,110.976,125.43
2015-01-02,115.027,122.21875
2015-01-03,109.902,114.91875
2015-01-04,103.784,112.050625
2015-01-05,93.7691,110.93011363636364
2015-01-06,98.1269,107.99117647058824
2015-01-07,115.063,105.90505617977529
2015-01-08,119.571,106.1782608695652
2015-01-09,109.324,107.77445652173913
2015-01-10,106.952,107.14021739130436
2015-01-11,93.3631,103.05208333333331
2015-01-12,94.1355,102.21822916666667
2015-01-13,88.6145,93.69635416666668
2015-01-14,83.3473,84.84927083333334
2015-01-15,87.1636,77.65322916666666
2015-01-16,98.167,73.98347826086956
2015-01-17,85.0531,73.20835164835165
2015-01-18,76.9772,69.56385416666667
2015-01-19,70.92,62.21197916666667
2015-01-20,65.9145,59.52645833333333
2015-01-21,82.9737,58.121086956521744
